DateTaken,Rank,Team,Total Points,Previous Points,=/- Position,Positions,2015 Avg.,2015 AVG WGT,2014 Avg.,2014 AVG WGT,2013 Avg.,2013 AVG WGT,Avg.,AVG WGT
10/1/2015,208,Bahamas,0(0.00),0,0,,0,0,0,0,0,0,0,0
10/23/2014,1,Germany,1669(1668.83),1765,0,,1038.02,1038.02,566.64,283.32,751,225.3,610.96,122.19
10/23/2014,2,Argentina,1565(1564.51),1631,0,,949.24,949.24,583.64,291.82,809.86,242.96,402.45,80.49
10/23/2014,3,Colombia,1420(1420.20),1488,0,,790.3,790.3,636.15,318.08,729.69,218.91,464.54,92.91
10/23/2014,4,Belgium,1388(1388.08),1444,1,,778.13,778.13,718.22,359.11,549.95,164.99,429.25,85.85
10/23/2014,5,Netherlands,1375(1374.53),1456,-1,,860.24,860.24,562.68,281.34,396.79,119.04,569.55,113.91
10/23/2014,6,Brazil,1307(1307.29),1291,0,,799.92,799.92,624.11,312.06,391.47,117.44,389.36,77.87
10/23/2014,7,France,1191(1191.23),1202,2,,748.38,748.38,405.24,202.62,452.27,135.68,522.75,104.55
10/23/2014,8,Uruguay,1184(1184.11),1243,-1,,622.61,622.61,616.9,308.45,414.32,124.3,643.76,128.75
10/23/2014,9,Portugal,1175(1174.69),1150,2,,662.42,662.42,440.74,220.37,645.58,193.67,491.17,98.23
10/23/2014,10,Spain,1119(1118.61),1228,-2,,395.19,395.19,726.83,363.42,763.94,229.18,654.09,130.82
10/23/2014,11,Italy,1064(1063.79),1068,2,,472.98,472.98,549.6,274.8,618.6,185.58,652.14,130.43
10/23/2014,12,Switzerland,1063(1063.15),1175,-2,,484.33,484.33,669.63,334.81,500.85,150.26,468.75,93.75
10/23/2014,13,Chile,1060(1059.77),1100,-1,,539.82,539.82,631.58,315.79,374.51,112.35,459.03,91.81
10/23/2014,14,Croatia,1002(1001.79),928,5,,549.33,549.33,362.34,181.17,578.54,173.56,488.65,97.73
10/23/2014,15,Algeria,989(989.11),926,5,,606.95,606.95,307.15,153.58,540.35,162.1,332.38,66.48
10/23/2014,16,Costa Rica,974(974.02),988,-1,,587.47,587.47,517.68,258.84,250.93,75.28,262.14,52.43
10/23/2014,17,Mexico,954(954.48),963,-1,,508.55,508.55,372.56,186.28,546.94,164.08,477.87,95.57
10/23/2014,18,Greece,946(945.89),1052,-4,,460.01,460.01,472.11,236.06,470.96,141.29,542.63,108.53
10/23/2014,19,Ukraine,920(920.17),855,5,,490.1,490.1,604.3,302.15,305.54,91.66,181.31,36.26
10/23/2014,20,England,919(919.32),935,-2,,392.41,392.41,496.41,248.2,601.57,180.47,491.2,98.24
10/23/2014,21,Romania,876(875.71),837,5,,475.21,475.21,437.36,218.68,391.2,117.36,322.31,64.46
10/23/2014,22,Czech Republic,870(869.55),812,6,,468.32,468.32,392.5,196.25,521.11,156.33,243.23,48.65
10/23/2014,23,USA,862(861.96),936,-6,,337.65,337.65,684.93,342.47,407.37,122.21,298.14,59.63
10/23/2014,24,Slovakia,861(860.93),616,16,,622.87,622.87,229.85,114.93,287.81,86.34,183.95,36.79
10/23/2014,25,Côte d'Ivoire,842(841.89),879,-3,,378.9,378.9,437.39,218.69,519.66,155.9,441.98,88.4
10/23/2014,26,Bosnia and Herzegovina,837(837.17),851,-1,,346.68,346.68,561.28,280.64,299.68,89.9,599.73,119.95
10/23/2014,27,Ecuador,826(825.99),889,-6,,358.88,358.88,400.36,200.18,685.26,205.58,306.73,61.35
10/23/2014,28,Iceland,816(815.54),646,6,,485.96,485.96,439.44,219.72,251.67,75.5,171.79,34.36
10/23/2014,29,Austria,810(809.81),622,10,,522.1,522.1,361.75,180.88,250.13,75.04,158.95,31.79
10/23/2014,30,Russia,792(791.70),875,-7,,355.96,355.96,326.96,163.48,606.68,182,451.29,90.26
10/23/2014,31,Tunisia,780(780.49),701,0,,463.62,463.62,336.37,168.18,336.12,100.84,239.24,47.85
10/23/2014,32,Denmark,763(763.21),833,-5,,342.54,342.54,395.3,197.65,333.53,100.06,614.78,122.96
10/23/2014,33,Cape Verde Islands,716(715.87),604,8,,383.36,383.36,395.44,197.72,256.93,77.08,288.53,57.71
10/23/2014,34,Wales,715(715.40),714,-5,,375.21,375.21,372.44,186.22,201,60.3,468.33,93.67
10/23/2014,35,Ghana,685(684.74),661,-2,,274.98,274.98,474.75,237.37,397.77,119.33,265.29,53.06
10/23/2014,36,Slovenia,683(683.34),555,17,,340.28,340.28,451.05,225.53,185.31,55.59,309.72,61.94
10/23/2014,37,Scotland,674(674.40),714,-8,,308.55,308.55,471.83,235.92,194.57,58.37,357.8,71.56
10/23/2014,38,Egypt,658(657.82),513,23,,393.19,393.19,290.64,145.32,235.46,70.64,243.34,48.67
10/23/2014,39,Sweden,646(645.91),662,-7,,208.01,208.01,424.42,212.21,349.31,104.79,604.49,120.9
10/23/2014,40,Cameroon,637(636.78),601,2,,357.1,357.1,316.59,158.3,245.14,73.54,239.19,47.84
10/23/2014,41,Senegal,635(634.75),645,-5,,366.78,366.78,268.48,134.24,164.34,49.3,422.14,84.43
10/23/2014,42,Nigeria,632(631.79),642,-5,,280.72,280.72,450.44,225.22,248.72,74.62,256.15,51.23
10/23/2014,43,Northern Ireland,625(624.80),435,28,,437.55,437.55,244.25,122.13,142.58,42.77,111.74,22.35
10/23/2014,44,Poland,621(621.21),436,26,,362.58,362.58,197.08,98.54,334.73,100.42,298.35,59.67
10/23/2014,45,Israel,615(615.33),498,19,,340.91,340.91,299.6,149.8,159.31,47.79,384.17,76.83
10/23/2014,46,Turkey,614(614.27),637,-8,,285.42,285.42,335.83,167.92,267.79,80.34,402.97,80.59
10/23/2014,46,Serbia,614(613.92),646,-12,,232.15,232.15,476.23,238.12,189.08,56.72,434.67,86.93
10/23/2014,48,Albania,604(604.10),571,-3,,329.36,329.36,300.67,150.33,263.16,78.95,227.3,45.46
10/23/2014,49,Trinidad and Tobago,598(597.95),374,37,,353.11,353.11,223.03,111.51,259.29,77.79,277.71,55.54
10/23/2014,50,Hungary,561(561.34),548,4,,229.84,229.84,260.48,130.24,395.72,118.72,412.7,82.54
10/23/2014,51,Iran,560(560.09),572,-7,,243.02,243.02,296.74,148.37,305.5,91.65,385.24,77.05
10/23/2014,52,Japan,559(558.79),557,-4,,237.23,237.23,220.65,110.33,344.44,103.33,539.52,107.9
10/23/2014,52,Togo,559(558.70),245,73,,308.55,308.55,257.25,128.62,295.27,88.58,164.76,32.95
10/23/2014,54,Peru,558(558.28),563,-7,,208.92,208.92,364.62,182.31,234.82,70.45,482.98,96.6
10/23/2014,55,Guinea,552(551.63),557,-7,,309.5,309.5,253.51,126.75,271.92,81.57,169.04,33.81
10/23/2014,56,Panama,546(546.16),540,-1,,191.36,191.36,392.42,196.21,311.76,93.53,325.32,65.06
10/23/2014,57,South Africa,542(542.45),458,10,,285.19,285.19,309.6,154.8,130.56,39.17,316.43,63.29
10/23/2014,58,Mali,533(533.39),526,1,,179.23,179.23,293.75,146.88,535.27,160.58,233.49,46.7
10/23/2014,59,Bulgaria,532(531.63),570,-13,,276.32,276.32,196.63,98.32,433.69,130.11,134.39,26.88
10/23/2014,60,Congo DR,521(521.03),430,13,,303.62,303.62,235.39,117.69,245.28,73.58,130.72,26.14
10/23/2014,61,Republic of Ireland,519(519.10),506,1,,237.44,237.44,209.69,104.85,281.13,84.34,462.35,92.47
10/23/2014,62,Congo,512(512.37),557,-14,,306.8,306.8,208.44,104.22,294.82,88.45,64.5,12.9
10/23/2014,63,Finland,510(510.16),491,2,,228.13,228.13,343.65,171.83,199.84,59.95,251.25,50.25
10/23/2014,64,Montenegro,504(504.48),591,-21,,242.72,242.72,228.69,114.34,344.63,103.39,220.14,44.03
10/23/2014,65,Uzbekistan,498(497.68),530,-7,,192.07,192.07,333.25,166.63,271.67,81.5,287.4,57.48
10/23/2014,66,Korea Republic,496(495.77),501,-3,,202.52,202.52,204.15,102.08,333.42,100.03,455.68,91.14
10/23/2014,67,Gabon,487(486.92),392,16,,275.64,275.64,175.91,87.95,334.26,100.28,115.24,23.05
10/23/2014,68,Norway,481(480.79),421,8,,191.83,191.83,237.65,118.82,322.6,96.78,366.78,73.36
10/23/2014,69,Honduras,480(480.18),535,-13,,106.95,106.95,459.32,229.66,295.9,88.77,274,54.8
10/23/2014,70,Antigua and Barbuda,478(478.13),411,10,,316.63,316.63,159.72,79.86,88.7,26.61,275.15,55.03
10/23/2014,71,Burkina Faso,469(469.49),557,-23,,192.03,192.03,403.24,201.62,113.84,34.15,208.43,41.69
10/23/2014,72,Guatemala,466(465.63),534,-15,,300.9,300.9,49.02,24.51,306.05,91.82,242,48.4
10/23/2014,73,Libya,440(440.05),455,-5,,168.43,168.43,239.81,119.91,305.33,91.6,300.57,60.11
10/23/2014,74,Jordan,434(434.31),450,-5,,183.98,183.98,271.11,135.56,205.87,61.76,265.05,53.01
10/23/2014,75,Armenia,432(431.74),556,-23,,97.74,97.74,446,223,124.79,37.44,367.81,73.56
10/23/2014,76,Paraguay,423(422.65),514,-16,,121.23,121.23,273.1,136.55,314.42,94.33,352.72,70.54
10/23/2014,77,Sierra Leone,421(421.23),424,-2,,154.93,154.93,205.04,102.52,273.59,82.08,408.5,81.7
10/23/2014,78,Zambia,418(417.65),365,10,,153.15,153.15,168.67,84.33,448.95,134.68,227.47,45.49
10/23/2014,79,United Arab Emirates,413(412.54),430,-6,,171.15,171.15,328.17,164.09,179.55,53.86,117.18,23.44
10/23/2014,80,Dominican Republic,405(405.44),295,27,,152.09,152.09,276.67,138.34,242,72.6,212.03,42.41
10/23/2014,81,Iraq,393(393.10),357,9,,227.04,227.04,118.8,59.4,209.46,62.84,219.12,43.82
10/23/2014,82,El Salvador,392(391.67),431,-10,,167.59,167.59,210.44,105.22,197.89,59.37,297.45,59.49
10/23/2014,83,Oman,391(391.05),421,-7,,193.88,193.88,179.82,89.91,259.32,77.8,147.32,29.46
10/23/2014,84,Uganda,389(389.27),418,-5,,182.06,182.06,215.43,107.72,235.83,70.75,143.7,28.74
10/23/2014,85,Venezuela,388(387.75),476,-19,,28.86,28.86,401.53,200.77,278.81,83.64,372.42,74.48
10/23/2014,86,Benin,375(374.84),420,-8,,191.44,191.44,165.12,82.56,320.35,96.11,23.65,4.73
10/23/2014,87,Angola,373(373.06),312,14,,179.02,179.02,146.09,73.04,256.61,76.98,220.11,44.02
10/23/2014,88,Estonia,369(369.33),403,-7,,197.89,197.89,126.93,63.47,148.63,44.59,316.89,63.38
10/23/2014,88,China PR,369(368.96),341,9,,184.71,184.71,140.67,70.33,195.27,58.58,276.71,55.34
10/23/2014,88,Morocco,369(368.52),371,-1,,117.46,117.46,231,115.5,212.31,63.69,359.34,71.87
10/23/2014,88,Qatar,369(368.52),342,8,,206.42,206.42,143.46,71.73,152.71,45.81,222.81,44.56
10/23/2014,92,Lithuania,364(364.33),309,11,,222.11,222.11,173.75,86.88,111.69,33.51,109.17,21.83
10/23/2014,93,Haiti,360(360.17),266,26,,99.03,99.03,216.68,108.34,357.72,107.32,227.39,45.48
10/23/2014,94,Australia,359(359.27),390,-10,,87.59,87.59,208.3,104.15,284.27,85.28,411.25,82.25
10/23/2014,95,Rwanda,356(356.17),349,-2,,227.74,227.74,93.05,46.52,163.76,49.13,163.89,32.78
10/23/2014,96,Cyprus,348(348.03),388,-11,,243.15,243.15,106.56,53.28,112.86,33.86,88.68,17.74
10/23/2014,97,Mozambique,341(340.66),294,12,,201.24,201.24,126.54,63.27,180.06,54.02,110.65,22.13
10/23/2014,97,Saudi Arabia,341(340.65),402,-15,,176.91,176.91,187.16,93.58,152.36,45.71,122.26,24.45
10/23/2014,99,FYR Macedonia,340(340.27),286,13,,128.46,128.46,215,107.5,268.61,80.58,118.65,23.73
10/23/2014,99,Latvia,340(340.18),333,0,,195.1,195.1,145.1,72.55,103.44,31.03,207.5,41.5
10/23/2014,101,Zimbabwe,330(329.59),353,-9,,153.96,153.96,119.85,59.92,164.32,49.3,332.05,66.41
10/23/2014,102,Botswana,323(322.92),356,-11,,160.85,160.85,200.45,100.22,79.5,23.85,189.99,38
10/23/2014,103,Bolivia,310(310.11),346,-9,,37.6,37.6,228.93,114.46,462.06,138.62,97.13,19.43
10/23/2014,104,Bahrain,308(308.33),305,0,,175.93,175.93,143.12,71.56,125.74,37.72,115.6,23.12
10/23/2014,105,St. Vincent and the Grenadines,302(301.52),301,1,,179.51,179.51,103.71,51.86,172.32,51.69,92.32,18.46
10/23/2014,106,Belarus,301(300.89),364,-17,,98.85,98.85,193.62,96.81,217.51,65.25,199.9,39.98
10/23/2014,107,Sudan,298(297.62),221,26,,196.28,196.28,60.32,30.16,133.6,40.08,155.52,31.1
10/23/2014,107,Sudan,298(297.62),221,26,,196.28,196.28,60.32,30.16,133.6,40.08,155.52,31.1
10/23/2014,108,Palestine,297(296.69),311,-6,,201.22,201.22,88.03,44.02,111,33.3,90.73,18.15
10/23/2014,109,Malawi,292(292.47),340,-11,,167.44,167.44,94.47,47.23,139.02,41.71,180.46,36.09
10/23/2014,110,Tanzania,291(290.94),277,5,,163.54,163.54,126.88,63.44,130.35,39.1,124.3,24.86
10/23/2014,111,Ethiopia,289(288.81),222,21,,91.6,91.6,198.47,99.23,239.71,71.91,130.37,26.07
10/23/2014,112,Cuba,286(285.76),257,10,,26.1,26.1,401.72,200.86,46.51,13.95,224.27,44.85
10/23/2014,113,Namibia,284(284.06),284,0,,146.69,146.69,97.64,48.82,178.84,53.65,174.51,34.9
10/23/2014,113,Jamaica,284(283.81),321,-13,,41.2,41.2,164.4,82.2,292.25,87.67,363.69,72.74
10/23/2014,115,St. Kitts and Nevis,279(279.10),276,2,,188.28,188.28,0,0,175.56,52.67,190.74,38.15
10/23/2014,116,Kenya,273(272.62),288,-5,,129.6,129.6,152.85,76.43,160.53,48.16,92.13,18.43
10/23/2014,117,Georgia,271(270.91),290,-7,,99.75,99.75,73.91,36.96,259.63,77.89,281.56,56.31
10/23/2014,118,Lesotho,266(265.69),277,-3,,170.6,170.6,114.65,57.33,78.17,23.45,71.55,14.31
10/23/2014,119,Moldova,262(262.45),302,-14,,93.2,93.2,246.56,123.28,114.33,34.3,58.33,11.67
10/23/2014,120,Kuwait,261(260.89),250,4,,111.62,111.62,148.5,74.25,127.58,38.27,183.74,36.75
10/23/2014,121,Niger,258(257.60),295,-14,,112.7,112.7,89.53,44.76,206.17,61.85,191.45,38.29
10/23/2014,122,Canada,251(250.56),265,-2,,84.6,84.6,58.82,29.41,300.4,90.12,232.14,46.43
10/23/2014,123,Liberia,249(249.00),241,3,,76.11,76.11,143.93,71.96,193.24,57.97,214.82,42.96
10/23/2014,124,Lebanon,246(246.33),264,-3,,98.1,98.1,107.85,53.93,230.39,69.12,125.89,25.18
10/23/2014,125,Equatorial Guinea,238(238.18),280,-11,,78.69,78.69,67.94,33.97,332.19,99.66,129.29,25.86
10/23/2014,126,Azerbaijan,233(233.27),344,-31,,43.03,43.03,261.26,130.63,134.53,40.36,96.25,19.25
10/23/2014,126,Luxembourg,233(233.21),239,1,,104.85,104.85,150.45,75.23,59.31,17.79,176.69,35.34
10/23/2014,128,Burundi,232(231.83),226,2,,90.81,90.81,139.07,69.54,167.02,50.11,106.86,21.37
10/23/2014,129,Philippines,229(228.74),218,5,,117.3,117.3,120.4,60.2,123.12,36.94,71.5,14.3
10/23/2014,130,Guinea-Bissau,226(226.19),226,0,,204.61,204.61,0,0,45.58,13.67,39.56,7.91
10/23/2014,131,New Zealand,225(224.94),274,-13,,23.09,23.09,232.25,116.12,271.64,81.49,21.2,4.24
10/23/2014,132,Kazakhstan,218(217.68),239,-5,,102.98,102.98,113.89,56.94,88.29,26.49,156.35,31.27
10/23/2014,132,Aruba,218(217.51),233,-3,,166.8,166.8,0,0,110.37,33.11,88,17.6
10/23/2014,134,Tajikistan,214(213.96),213,2,,65.75,65.75,157.38,78.69,114.75,34.42,175.52,35.1
10/23/2014,134,Afghanistan,214(213.87),214,1,,94.6,94.6,160.06,80.03,89.61,26.88,61.81,12.36
10/23/2014,136,Vietnam,208(207.98),194,6,,123.54,123.54,53.84,26.92,93.02,27.91,148.03,29.61
10/23/2014,137,Myanmar,207(207.06),193,6,,121.02,121.02,100.73,50.36,94.6,28.38,36.52,7.3
10/23/2014,138,Turkmenistan,197(197.25),197,3,,64.5,64.5,121.26,60.63,179.17,53.75,91.85,18.37
10/23/2014,138,St. Lucia,197(196.86),256,-15,,107.45,107.45,116.95,58.48,66,19.8,55.63,11.13
10/23/2014,140,Mauritania,195(195.48),198,0,,117.16,117.16,156.64,78.32,0,0,0,0
10/23/2014,141,Chad,194(193.89),185,3,,109.22,109.22,0,0,220.59,66.18,92.45,18.49
10/23/2014,142,Maldives,183(183.35),183,3,,109.34,109.34,80.41,40.21,83.68,25.11,43.43,8.69
10/23/2014,143,Madagascar,180(179.74),180,3,,147.06,147.06,0,0,64.5,19.35,66.65,13.33
10/23/2014,144,Central African Republic,178(178.09),209,-7,,21.5,21.5,0,0,442.54,132.76,119.17,23.83
10/23/2014,145,Grenada,176(176.24),209,-8,,59.09,59.09,178.99,89.5,0,0,138.24,27.65
10/23/2014,146,Barbados,172(171.52),112,15,,135.15,135.15,0,0,102.33,30.7,28.36,5.67
10/23/2014,147,Curaçao,171(170.95),164,1,,121.6,121.6,0,0,132,39.6,48.75,9.75
10/23/2014,148,Korea DPR,168(168.06),160,2,,0,0,102.2,51.1,317.68,95.31,108.27,21.65
10/23/2014,149,Suriname,167(166.84),175,-2,,47.65,47.65,97.68,48.84,119.81,35.94,172.04,34.41
10/23/2014,150,Kyrgyzstan,158(158.04),158,1,,63.65,63.65,178.46,89.23,0,0,25.8,5.16
10/23/2014,151,Syria,154(153.60),154,1,,64.5,64.5,100.19,50.1,25.8,7.74,156.29,31.26
10/23/2014,152,Guyana,148(147.51),148,1,,21.25,21.25,132,66,90.58,27.17,165.43,33.09
10/23/2014,153,New Caledonia,142(142.28),209,-16,,0,0,79.05,39.53,282.63,84.79,89.81,17.96
10/23/2014,154,Laos,141(141.11),84,15,,82.9,82.9,58.05,29.03,60.2,18.06,55.59,11.12
10/23/2014,155,Liechtenstein,136(135.84),81,17,,55.51,55.51,59,29.5,21.43,6.43,222,44.4
10/23/2014,156,Malaysia,134(133.61),134,-2,,62.42,62.42,67.64,33.82,62.3,18.69,93.42,18.68
10/23/2014,157,Indonesia,129(128.71),130,-1,,66.29,66.29,60.15,30.08,33.86,10.16,110.91,22.18
10/23/2014,157,Malta,129(128.67),133,-2,,25,25,108.45,54.23,103.5,31.05,91.93,18.39
10/23/2014,159,Puerto Rico,119(119.38),126,-2,,45.9,45.9,0,0,166.32,49.9,117.92,23.58
10/23/2014,159,India,119(118.71),116,-1,,45.24,45.24,94.6,47.3,61.16,18.35,39.1,7.82
10/23/2014,161,Singapore,115(115.44),163,-12,,42.69,42.69,88.4,44.2,38.97,11.69,84.31,16.86
10/23/2014,162,Guam,111(110.97),102,2,,64.25,64.25,52.21,26.11,51.6,15.48,25.65,5.13
10/23/2014,163,Hong Kong,109(108.76),102,1,,24.65,24.65,119.76,59.88,51.6,15.48,43.75,8.75
10/23/2014,164,Swaziland,103(103.19),114,-4,,80.04,80.04,16.46,8.23,25.8,7.74,35.89,7.18
10/23/2014,165,Thailand,102(101.63),116,-7,,15.82,15.82,99.64,49.82,25.8,7.74,141.26,28.25
10/23/2014,166,Tahiti,100(99.71),106,-4,,0,0,67.58,33.79,177.08,53.12,63.99,12.8
10/23/2014,167,Belize,99(98.92),103,-4,,0,0,82.54,41.27,95.04,28.51,145.69,29.14
10/23/2014,168,Gambia,90(90.34),101,-2,,0,0,92.88,46.44,60.2,18.06,129.18,25.84
10/23/2014,168,Nicaragua,90(89.66),83,2,,0,0,49.72,24.86,168.78,50.64,70.79,14.16
10/23/2014,170,Montserrat,86(85.80),86,-2,,66,66,0,0,66,19.8,0,0
10/23/2014,171,Seychelles,81(80.59),81,1,,65.11,65.11,0,0,0,0,77.4,15.48
10/23/2014,172,Bermuda,80(80.25),83,-2,,0,0,0,0,137.28,41.18,195.36,39.07
10/23/2014,172,Comoros,80(79.64),80,2,,64.16,64.16,8.6,4.3,0,0,55.9,11.18
10/23/2014,174,Sri Lanka,76(76.50),76,2,,25.5,25.5,75.25,37.63,25.8,7.74,28.13,5.63
10/23/2014,175,São Tomé e Príncipe,72(72.02),72,2,,0,0,0,0,240.08,72.02,0,0
10/23/2014,176,Bangladesh,68(68.44),65,5,,8.6,8.6,58.97,29.49,17.2,5.16,125.93,25.19
10/23/2014,177,Turks and Caicos Islands,66(66.00),66,3,,66,66,0,0,0,0,0,0
10/23/2014,178,Yemen,62(61.80),58,6,,35.75,35.75,0,0,54.18,16.25,49.02,9.8
10/23/2014,179,Nepal,61(61.30),62,4,,0,0,52.68,26.34,29.24,8.77,130.94,26.19
10/23/2014,180,Solomon Islands,53(53.38),64,2,,0,0,0,0,128.21,38.46,74.62,14.92
10/23/2014,180,Dominica,53(53.09),89,-13,,28.23,28.23,0,0,66,19.8,25.3,5.06
10/23/2014,182,Pakistan,51(51.30),77,-7,,0,0,66.04,33.02,28.38,8.51,48.85,9.77
10/23/2014,182,Timor-Leste,51(50.67),26,11,,35.19,35.19,0,0,51.6,15.48,0,0
10/23/2014,184,Macau,49(48.94),41,2,,42.67,42.67,0,0,8.6,2.58,18.43,3.69
10/23/2014,185,Cambodia,46(45.74),13,14,,31.88,31.88,0,0,0,0,69.28,13.86
10/23/2014,186,South Sudan,43(42.91),43,-1,,36.98,36.98,0,0,19.78,5.93,0,0
10/23/2014,187,Faroe Islands,42(41.88),67,-8,,0,0,21.25,10.63,0,0,156.25,31.25
10/23/2014,188,Chinese Taipei,39(38.89),70,-10,,0,0,33.64,16.82,34.4,10.32,58.77,11.75
10/23/2014,189,Samoa,37(37.19),37,-2,,0,0,0,0,123.96,37.19,0,0
10/23/2014,190,Vanuatu,33(33.05),33,-2,,0,0,0,0,63.75,19.13,69.61,13.92
10/23/2014,191,Mauritius,32(32.16),32,-2,,0,0,53.57,26.78,0,0,26.88,5.38
10/23/2014,192,Fiji,30(29.75),30,-2,,0,0,0,0,42.5,12.75,85,17
10/23/2014,193,Mongolia,29(28.81),29,-2,,0,0,21.5,10.75,0,0,90.3,18.06
10/23/2014,194,Bahamas,26(26.40),26,-1,,0,0,0,0,0,0,132,26.4
10/23/2014,194,Tonga,26(25.50),26,-1,,0,0,0,0,85,25.5,0,0
10/23/2014,194,American Samoa,26(25.50),26,-1,,0,0,0,0,85,25.5,0,0
10/23/2014,197,US Virgin Islands,20(20.11),28,-5,,0,0,0,0,0,0,100.57,20.11
10/23/2014,198,Brunei Darussalam,15(15.48),26,-5,,0,0,0,0,51.6,15.48,0,0
10/23/2014,199,Papua New Guinea,13(13.18),13,0,,0,0,0,0,21.25,6.38,34,6.8
10/23/2014,200,Eritrea,11(11.35),11,2,,0,0,0,0,37.84,11.35,0,0
10/23/2014,201,Cayman Islands,10(9.50),23,-3,,0,0,0,0,31.68,9.5,0,0
10/23/2014,202,Andorra,9(8.71),9,1,,0,0,9.63,4.81,13,3.9,0,0
10/23/2014,203,Somalia,8(8.39),8,1,,0,0,0,0,27.95,8.39,0,0
10/23/2014,203,British Virgin Islands,8(7.92),13,-4,,0,0,0,0,26.4,7.92,0,0
10/23/2014,205,Djibouti,6(6.45),6,0,,0,0,0,0,21.5,6.45,0,0
