DateTaken,Rank,Team,Total Points,Previous Points,=/- Position,Positions,2015 Avg.,2015 AVG WGT,2014 Avg.,2014 AVG WGT,2013 Avg.,2013 AVG WGT,Avg.,AVG WGT
10/23/2014,205,Cook Islands,6(6.38),6,0,,0,0,0,0,21.25,6.38,0,0
10/23/2014,207,Anguilla,2(1.76),1,0,,0,0,0,0,0,0,8.8,1.76
10/23/2014,208,Bhutan,0(0.00),0,0,,0,0,0,0,0,0,0,0
10/23/2014,208,San Marino,0(0.00),0,0,,0,0,0,0,0,0,0,0
10/17/2013,1,Spain,1513(1513.42),1514,0,,726.83,726.83,763.94,381.97,654.09,196.23,1041.95,208.39
10/17/2013,2,Germany,1311(1310.84),1261,1,,566.64,566.64,751,375.5,610.96,183.29,927.06,185.41
10/17/2013,3,Argentina,1266(1266.41),1263,-1,,583.64,583.64,809.86,404.93,402.45,120.74,785.48,157.1
10/17/2013,4,Colombia,1178(1178.29),1180,1,,636.15,636.15,729.69,364.84,464.54,139.36,189.7,37.94
10/17/2013,5,Belgium,1175(1175.22),1159,1,,718.22,718.22,549.95,274.98,429.25,128.78,266.21,53.24
10/17/2013,6,Uruguay,1164(1164.33),1126,1,,616.9,616.9,414.32,207.16,643.76,193.13,735.7,147.14
10/17/2013,7,Switzerland,1138(1137.70),992,7,,669.63,669.63,500.85,250.43,468.75,140.63,385.03,77.01
10/17/2013,8,Netherlands,1136(1135.95),1058,1,,562.68,562.68,396.79,198.39,569.55,170.87,1020.07,204.01
10/17/2013,8,Italy,1136(1135.61),1199,-4,,549.6,549.6,618.6,309.3,652.14,195.64,405.36,81.07
10/17/2013,10,England,1080(1079.82),947,7,,485.46,485.46,619.77,309.88,491.2,147.36,685.58,137.12
10/17/2013,11,Brazil,1078(1077.90),1067,-3,,624.11,624.11,391.47,195.74,389.36,116.81,706.19,141.24
10/17/2013,12,Chile,1051(1050.94),967,4,,631.58,631.58,374.51,187.25,459.03,137.71,472.01,94.4
10/17/2013,13,USA,1040(1039.79),996,0,,684.93,684.93,407.37,203.68,298.14,89.44,308.72,61.74
10/17/2013,14,Portugal,1036(1036.00),1029,-3,,440.74,440.74,645.58,322.79,491.17,147.35,625.58,125.12
10/17/2013,15,Greece,983(983.08),1016,-3,,472.11,472.11,470.96,235.48,542.63,162.79,563.52,112.7
10/17/2013,16,Bosnia and Herzegovina,925(924.98),934,2,,561.28,561.28,299.68,149.84,599.73,179.92,169.68,33.94
10/17/2013,17,Côte d'Ivoire,917(917.30),902,2,,437.39,437.39,519.66,259.83,441.98,132.59,437.47,87.49
10/17/2013,18,Croatia,901(900.84),1051,-8,,362.34,362.34,578.54,289.27,488.65,146.6,513.17,102.63
10/17/2013,19,Russia,874(874.45),968,-4,,326.96,326.96,606.68,303.34,451.29,135.39,543.81,108.76
10/17/2013,20,Ukraine,871(871.07),799,6,,604.3,604.3,305.54,152.77,181.31,54.39,298.03,59.61
10/17/2013,21,France,870(869.91),812,4,,405.24,405.24,452.27,226.14,522.75,156.83,408.52,81.7
10/17/2013,22,Ecuador,862(861.51),851,-2,,400.36,400.36,685.26,342.63,306.73,92.02,132.49,26.5
10/17/2013,23,Ghana,860(859.52),815,1,,474.75,474.75,397.77,198.88,265.29,79.59,531.5,106.3
10/17/2013,24,Mexico,854(853.72),837,-3,,372.56,372.56,546.94,273.47,477.87,143.36,321.67,64.33
10/17/2013,25,Sweden,850(850.35),836,-3,,424.42,424.42,349.31,174.65,604.49,181.35,349.66,69.93
10/17/2013,26,Denmark,824(824.45),825,-3,,395.3,395.3,333.53,166.77,614.78,184.43,389.76,77.95
10/17/2013,27,Czech Republic,783(783.30),738,5,,392.5,392.5,521.11,260.55,243.23,72.97,286.42,57.28
10/17/2013,28,Serbia,778(778.34),666,15,,476.23,476.23,189.08,94.54,434.67,130.4,385.84,77.17
10/17/2013,29,Romania,767(767.44),739,2,,437.36,437.36,391.2,195.6,322.31,96.69,188.94,37.79
10/17/2013,30,Slovenia,752(751.85),754,-1,,451.05,451.05,185.31,92.66,309.72,92.92,576.1,115.22
10/17/2013,31,Costa Rica,744(743.92),733,2,,517.68,517.68,250.93,125.47,262.14,78.64,110.63,22.13
10/17/2013,32,Algeria,741(740.74),762,-4,,307.15,307.15,540.35,270.17,332.38,99.71,318.53,63.71
10/17/2013,33,Nigeria,724(724.34),707,3,,450.44,450.44,248.72,124.36,256.15,76.84,363.51,72.7
10/17/2013,34,Honduras,720(720.12),680,6,,459.32,459.32,295.9,147.95,274,82.2,153.27,30.65
10/17/2013,35,Scotland,715(714.66),551,28,,471.83,471.83,194.57,97.28,357.8,107.34,191.07,38.21
10/17/2013,36,Panama,702(702.15),727,-1,,392.42,392.42,311.76,155.88,325.32,97.6,281.27,56.25
10/17/2013,37,Venezuela,692(691.82),707,-1,,401.53,401.53,278.81,139.41,372.42,111.73,195.76,39.15
10/17/2013,38,Armenia,687(686.85),592,17,,446,446,124.79,62.39,367.81,110.34,340.59,68.12
10/17/2013,39,Peru,686(686.10),732,-5,,364.62,364.62,234.82,117.41,482.98,144.89,295.88,59.18
10/17/2013,40,Turkey,670(670.16),613,9,,335.83,335.83,267.79,133.9,402.97,120.89,397.71,79.54
10/17/2013,41,Mali,668(668.47),704,-3,,293.75,293.75,535.27,267.64,233.49,70.05,185.15,37.03
10/17/2013,42,Cape Verde Islands,662(662.21),660,2,,395.44,395.44,256.93,128.46,288.53,86.56,258.76,51.75
10/17/2013,43,Hungary,636(635.83),744,-13,,260.48,260.48,395.72,197.86,412.7,123.81,268.39,53.68
10/17/2013,44,Japan,634(634.43),671,-2,,220.65,220.65,344.44,172.22,539.52,161.86,398.52,79.7
10/17/2013,44,Wales,634(633.75),606,8,,372.44,372.44,201,100.5,468.33,140.5,101.57,20.31
10/17/2013,46,Iceland,633(633.35),599,8,,439.44,439.44,251.67,125.83,171.79,51.54,82.71,16.54
10/17/2013,47,Norway,632(632.05),699,-8,,237.65,237.65,322.6,161.3,366.78,110.03,615.33,123.07
10/17/2013,47,Tunisia,632(631.84),643,-1,,336.37,336.37,336.12,168.06,239.24,71.77,278.22,55.64
10/17/2013,49,Paraguay,613(613.10),673,-8,,273.1,273.1,314.42,157.21,352.72,105.82,384.86,76.97
10/17/2013,49,Iran,613(612.89),633,-1,,296.74,296.74,305.5,152.75,385.24,115.57,239.17,47.83
10/17/2013,51,Egypt,610(609.69),611,-1,,290.64,290.64,235.46,117.73,243.34,73,641.61,128.32
10/17/2013,52,Burkina Faso,598(597.98),607,-1,,403.24,403.24,113.84,56.92,208.43,62.53,376.46,75.29
10/17/2013,53,Austria,596(595.74),639,-6,,361.75,361.75,250.13,125.06,158.95,47.69,306.21,61.24
10/17/2013,54,Montenegro,584(584.02),766,-27,,228.69,228.69,344.63,172.31,220.14,66.04,584.88,116.98
10/17/2013,55,Uzbekistan,582(581.64),579,2,,333.25,333.25,271.67,135.83,287.4,86.22,131.68,26.34
10/17/2013,56,Korea Republic,569(568.86),574,2,,204.15,204.15,333.42,166.71,455.68,136.7,306.48,61.3
10/17/2013,57,Australia,564(563.82),603,-4,,208.3,208.3,284.27,142.14,411.25,123.37,450.03,90.01
10/17/2013,58,Albania,563(563.12),652,-13,,300.67,300.67,263.16,131.58,227.3,68.19,313.39,62.68
10/17/2013,59,Cameroon,554(554.16),558,2,,316.59,316.59,245.14,122.57,239.19,71.76,216.18,43.24
10/17/2013,60,Republic of Ireland,550(550.27),570,-1,,209.69,209.69,281.13,140.56,462.35,138.7,306.62,61.32
10/17/2013,61,Libya,540(540.36),520,9,,239.81,239.81,305.33,152.66,300.57,90.17,288.6,57.72
10/17/2013,61,South Africa,540(540.08),528,7,,309.6,309.6,130.56,65.28,316.43,94.93,351.37,70.27
10/17/2013,63,Finland,538(537.65),591,-7,,343.65,343.65,199.84,99.92,251.25,75.38,93.5,18.7
10/17/2013,64,Senegal,530(530.08),534,2,,268.48,268.48,164.34,82.17,422.14,126.64,263.96,52.79
10/17/2013,65,Slovakia,528(527.75),562,-5,,229.85,229.85,287.81,143.91,183.95,55.19,493.99,98.8
10/17/2013,66,Israel,515(514.51),522,3,,299.6,299.6,159.31,79.66,384.17,115.25,100,20
10/17/2013,67,Zambia,513(513.14),515,4,,168.67,168.67,448.95,224.47,227.47,68.24,258.81,51.76
10/17/2013,68,Guinea,512(512.42),487,8,,253.51,253.51,271.92,135.96,169.04,50.71,361.2,72.24
10/17/2013,69,Poland,503(502.82),539,-4,,219.42,219.42,323.82,161.91,298.35,89.5,159.96,31.99
10/17/2013,70,Jordan,502(501.85),494,3,,271.11,271.11,205.87,102.94,265.05,79.52,241.41,48.28
10/17/2013,71,United Arab Emirates,496(495.97),456,11,,328.17,328.17,179.55,89.77,117.18,35.15,214.42,42.88
10/17/2013,71,Bolivia,496(495.66),555,-9,,228.93,228.93,462.06,231.03,97.13,29.14,32.8,6.56
10/17/2013,73,Sierra Leone,493(493.02),497,-1,,205.04,205.04,273.59,136.79,408.5,122.55,143.19,28.64
10/17/2013,74,Cuba,492(492.25),438,10,,401.72,401.72,46.51,23.25,224.27,67.28,0,0
10/17/2013,75,Togo,488(488.10),486,2,,257.25,257.25,295.27,147.63,164.76,49.43,168.94,33.79
10/17/2013,76,Bulgaria,487(486.84),549,-12,,196.63,196.63,433.69,216.84,134.39,40.32,165.23,33.05
10/17/2013,77,Morocco,478(477.89),492,-3,,231,231,212.31,106.15,359.34,107.8,164.69,32.94
10/17/2013,78,Dominican Republic,474(474.48),425,9,,276.67,276.67,242,121,212.03,63.61,66,13.2
10/17/2013,79,New Zealand,470(469.93),529,-12,,258.11,258.11,271.64,135.82,21.2,6.36,348.18,69.64
10/17/2013,80,Haiti,464(463.76),471,-2,,216.68,216.68,357.72,178.86,227.39,68.22,0,0
10/17/2013,81,Trinidad and Tobago,457(457.10),432,4,,229.99,229.99,259.29,129.64,277.71,83.31,70.79,14.16
10/17/2013,82,Jamaica,456(455.87),471,-4,,164.4,164.4,292.25,146.12,363.69,109.11,181.22,36.24
10/17/2013,83,Belarus,441(441.34),458,-3,,193.62,193.62,217.51,108.75,199.9,59.97,395.02,79
10/17/2013,84,Gabon,438(438.31),443,-1,,175.91,175.91,334.26,167.13,115.24,34.57,303.51,60.7
10/17/2013,85,Uganda,431(431.05),457,-4,,215.43,215.43,235.83,117.91,143.7,43.11,273.01,54.6
10/17/2013,86,FYR Macedonia,430(429.56),490,-11,,215,215,268.61,134.3,118.65,35.6,223.29,44.66
10/17/2013,87,Congo DR,411(411.27),392,4,,235.39,235.39,245.28,122.64,130.72,39.22,70.09,14.02
10/17/2013,88,Azerbaijan,407(407.38),315,19,,261.26,261.26,134.53,67.27,96.25,28.88,249.83,49.97
10/17/2013,89,El Salvador,404(404.04),386,4,,210.44,210.44,197.89,98.94,297.45,89.24,27.1,5.42
10/17/2013,90,Northern Ireland,399(398.56),431,-4,,244.25,244.25,142.58,71.29,111.74,33.52,247.5,49.5
10/17/2013,91,Congo,394(393.63),388,1,,208.44,208.44,294.82,147.41,64.5,19.35,92.16,18.43
10/17/2013,92,Oman,381(380.53),382,4,,179.82,179.82,259.32,129.66,147.32,44.2,134.24,26.85
10/17/2013,93,Angola,380(379.89),400,-4,,146.09,146.09,256.61,128.3,220.11,66.03,197.34,39.47
10/17/2013,94,Benin,378(378.33),398,-4,,165.12,165.12,320.35,160.18,23.65,7.1,229.67,45.93
10/17/2013,95,Ethiopia,376(375.89),386,-2,,198.47,198.47,239.71,119.85,130.37,39.11,92.3,18.46
10/17/2013,96,Moldova,369(368.54),237,33,,246.56,246.56,114.33,57.17,58.33,17.5,236.56,47.31
10/17/2013,97,China PR,365(365.08),362,2,,140.67,140.67,195.27,97.64,276.71,83.01,218.78,43.76
10/17/2013,98,Botswana,354(353.87),326,6,,200.45,200.45,79.5,39.75,189.99,57,283.35,56.67
10/17/2013,99,Estonia,351(351.29),405,-11,,126.93,126.93,148.63,74.32,316.89,95.07,274.84,54.97
10/17/2013,100,Georgia,350(350.12),364,-3,,73.91,73.91,259.63,129.81,281.56,84.47,309.63,61.93
10/17/2013,101,Saudi Arabia,338(338.04),307,8,,187.16,187.16,152.36,76.18,122.26,36.68,190.1,38.02
10/17/2013,102,Zimbabwe,328(327.65),333,-1,,119.85,119.85,164.32,82.16,332.05,99.61,130.15,26.03
10/17/2013,103,Lithuania,323(322.97),299,9,,173.75,173.75,111.69,55.84,109.17,32.75,303.14,60.63
10/17/2013,103,Iraq,323(322.78),325,2,,119.24,119.24,209.46,104.73,219.12,65.74,165.34,33.07
10/17/2013,105,Qatar,313(313.00),309,3,,143.46,143.46,152.71,76.36,222.81,66.84,131.71,26.34
10/17/2013,106,Liberia,312(312.47),295,8,,143.93,143.93,193.24,96.62,214.82,64.44,37.41,7.48
10/17/2013,107,Korea DPR,310(309.74),297,6,,102.2,102.2,317.68,158.84,108.27,32.48,81.1,16.22
10/17/2013,107,Central African Republic,310(309.65),331,-4,,0,0,442.54,221.27,119.17,35.75,263.16,52.63
10/17/2013,109,Kuwait,307(307.13),307,0,,148.5,148.5,127.58,63.79,183.74,55.12,198.61,39.72
10/17/2013,110,Niger,306(306.04),332,-8,,89.53,89.53,206.17,103.08,191.45,57.43,279.99,56
10/17/2013,111,Canada,296(296.37),324,-5,,58.82,58.82,300.4,150.2,232.14,69.64,88.54,17.71
10/17/2013,112,Guatemala,294(294.33),335,-12,,49.02,49.02,306.05,153.03,242,72.6,98.4,19.68
10/17/2013,112,Antigua and Barbuda,294(293.83),303,-1,,159.72,159.72,88.7,44.35,275.15,82.54,36.08,7.22
10/17/2013,114,Guyana,286(286.04),234,16,,132,132,97.54,48.77,165.43,49.63,278.18,55.64
10/17/2013,115,Mozambique,282(282.43),283,1,,126.54,126.54,180.06,90.03,110.65,33.2,163.31,32.66
10/17/2013,116,Tajikistan,280(280.43),281,1,,155.23,155.23,114.75,57.37,175.52,52.66,75.86,15.17
10/17/2013,117,Latvia,277(277.16),288,-2,,145.1,145.1,103.44,51.72,207.5,62.25,90.45,18.09
10/17/2013,118,Kenya,274(274.41),271,0,,152.85,152.85,160.53,80.27,92.13,27.64,68.25,13.65
10/17/2013,119,Equatorial Guinea,273(272.83),363,-21,,67.94,67.94,332.19,166.1,129.29,38.79,0,0
10/17/2013,120,St. Vincent and the Grenadines,271(271.46),263,2,,155.1,155.1,123.39,61.69,92.32,27.7,134.86,26.97
10/17/2013,121,Lebanon,267(267.36),265,-1,,107.85,107.85,230.39,115.19,125.89,37.77,32.73,6.55
10/17/2013,121,Burundi,267(266.59),256,3,,139.07,139.07,167.02,83.51,106.86,32.06,59.77,11.95
10/17/2013,123,Bahrain,266(266.40),264,-2,,143.12,143.12,125.74,62.87,115.6,34.68,128.66,25.73
10/17/2013,124,Malawi,263(263.26),263,-2,,94.47,94.47,139.02,69.51,180.46,54.14,225.7,45.14
10/17/2013,125,Turkmenistan,254(253.58),254,0,,121.26,121.26,179.17,89.58,91.85,27.55,75.93,15.19
10/17/2013,126,New Caledonia,249(249.00),383,-31,,79.05,79.05,282.63,141.31,89.81,26.94,8.5,1.7
10/17/2013,127,Luxembourg,247(246.88),247,-1,,150.45,150.45,59.31,29.66,176.69,53.01,68.81,13.76
10/17/2013,128,Namibia,246(246.21),239,-1,,97.64,97.64,178.84,89.42,174.51,52.35,34,6.8
10/17/2013,129,Rwanda,242(241.99),233,2,,93.05,93.05,163.76,81.88,163.89,49.17,89.46,17.89
10/17/2013,129,Tanzania,242(241.72),239,-2,,126.88,126.88,130.35,65.17,124.3,37.29,61.88,12.38
10/17/2013,131,Suriname,237(237.29),223,4,,97.68,97.68,119.81,59.9,172.04,51.61,140.5,28.1
10/17/2013,132,Grenada,233(233.33),268,-13,,178.99,178.99,0,0,157.68,47.3,35.2,7.04
10/17/2013,133,Afghanistan,223(223.41),227,-1,,160.06,160.06,89.61,44.81,61.81,18.54,0,0
10/17/2013,134,Cyprus,219(219.15),225,0,,106.56,106.56,112.86,56.43,88.68,26.6,147.8,29.56
10/17/2013,135,Kazakhstan,216(216.00),227,-3,,113.89,113.89,88.29,44.14,156.35,46.9,55.34,11.07
10/17/2013,136,Sudan,215(215.21),204,4,,60.32,60.32,133.6,66.8,155.52,46.66,207.16,41.43
10/17/2013,136,Sudan,215(215.21),204,4,,60.32,60.32,133.6,66.8,155.52,46.66,207.16,41.43
10/17/2013,137,Philippines,213(212.77),200,4,,120.4,120.4,123.12,61.56,74.12,22.23,42.9,8.58
10/17/2013,138,St. Lucia,203(203.31),210,0,,182.95,182.95,0,0,55.63,16.69,18.33,3.67
10/17/2013,139,Gambia,202(202.23),222,-3,,92.88,92.88,60.2,30.1,129.18,38.76,202.47,40.49
10/17/2013,140,Malta,192(191.61),199,2,,108.45,108.45,103.5,51.75,91.93,27.58,19.14,3.83
10/17/2013,141,Syria,183(183.28),192,2,,100.19,100.19,25.8,12.9,156.29,46.89,116.52,23.3
10/17/2013,141,Lesotho,183(182.65),176,6,,114.65,114.65,78.17,39.08,71.55,21.47,37.23,7.45
10/17/2013,143,Thailand,181(180.76),206,-4,,99.64,99.64,25.8,12.9,141.26,42.38,129.21,25.84
10/17/2013,144,Tahiti,179(179.06),182,2,,67.58,67.58,177.08,88.54,63.99,19.2,18.7,3.74
10/17/2013,145,Belize,178(178.13),184,0,,82.54,82.54,95.04,47.52,145.69,43.71,21.82,4.36
10/17/2013,146,Palestine,175(175.26),172,3,,88.03,88.03,111,55.5,90.73,27.22,22.54,4.51
10/17/2013,147,St. Kitts and Nevis,172(172.05),212,-10,,0,0,175.56,87.78,190.74,57.22,135.26,27.05
10/17/2013,148,Hong Kong,171(171.24),174,0,,119.76,119.76,51.6,25.8,43.75,13.13,62.76,12.55
10/17/2013,149,Myanmar,169(169.19),124,13,,100.73,100.73,94.6,47.3,36.52,10.96,51,10.2
10/17/2013,150,Kyrgyzstan,161(160.70),186,-6,,152.96,152.96,0,0,25.8,7.74,0,0
10/17/2013,151,Vietnam,159(158.79),144,2,,53.84,53.84,93.02,46.51,148.03,44.41,70.14,14.03
10/17/2013,152,Mauritania,158(158.36),168,-2,,156.64,156.64,0,0,0,0,8.6,1.72
10/17/2013,153,Nicaragua,155(155.35),144,0,,49.72,49.72,168.78,84.39,70.79,21.24,0,0
10/17/2013,154,India,151(150.58),143,1,,94.6,94.6,61.16,30.58,39.1,11.73,68.37,13.67
10/17/2013,155,Singapore,149(149.15),131,4,,88.4,88.4,38.97,19.48,84.31,25.29,79.9,15.98
10/17/2013,156,Chad,148(148.24),138,2,,0,0,220.59,110.3,92.45,27.74,51,10.2
10/17/2013,157,Maldives,147(147.18),146,-5,,80.41,80.41,83.68,41.84,43.43,13.03,59.5,11.9
10/17/2013,158,Liechtenstein,141(141.15),142,-2,,59,59,21.43,10.71,222,66.6,24.2,4.84
10/17/2013,159,Puerto Rico,139(139.04),129,1,,0,0,166.32,83.16,98.27,29.48,132,26.4
10/17/2013,160,Malaysia,137(136.51),128,1,,67.64,67.64,62.3,31.15,93.42,28.03,48.45,9.69
10/17/2013,161,Bermuda,127(127.25),139,-4,,0,0,137.28,68.64,195.36,58.61,0,0
10/17/2013,162,Indonesia,120(120.08),102,8,,60.15,60.15,33.86,16.93,110.91,33.27,48.63,9.73
10/17/2013,162,São Tomé e Príncipe,120(120.04),120,1,,0,0,240.08,120.04,0,0,0,0
10/17/2013,162,Bangladesh,120(119.69),113,4,,58.97,58.97,17.2,8.6,125.93,37.78,71.68,14.34
10/17/2013,165,Nepal,119(118.62),120,-2,,52.68,52.68,29.24,14.62,130.94,39.28,60.18,12.04
10/17/2013,166,Sri Lanka,108(107.52),108,2,,75.25,75.25,25.8,12.9,28.13,8.44,54.64,10.93
10/17/2013,167,Laos,105(104.51),84,5,,58.05,58.05,60.2,30.1,54.54,16.36,0,0
10/17/2013,168,Pakistan,102(101.68),102,2,,66.04,66.04,28.38,14.19,48.85,14.65,34,6.8
10/17/2013,169,Dominica,89(88.77),112,-2,,0,0,66,33,25.3,7.59,240.92,48.18
10/17/2013,170,Curaçao,88(87.92),72,4,,0,0,132,66,48.75,14.63,36.45,7.29
10/17/2013,171,Solomon Islands,86(86.49),105,-2,,0,0,128.21,64.1,74.62,22.39,0,0
10/17/2013,171,Guam,86(85.71),70,4,,52.21,52.21,51.6,25.8,25.65,7.7,0,0
10/17/2013,173,Barbados,82(81.68),157,-22,,0,0,102.33,51.17,28.36,8.51,110,22
10/17/2013,173,Aruba,82(81.58),114,-8,,0,0,110.37,55.18,88,26.4,0,0
10/17/2013,175,Faroe Islands,81(81.29),52,7,,21.25,21.25,0,0,156.25,46.88,65.79,13.16
10/17/2013,176,Chinese Taipei,79(79.25),70,-1,,33.64,33.64,34.4,17.2,58.77,17.63,53.91,10.78
10/17/2013,177,Yemen,72(71.51),80,-4,,0,0,54.18,27.09,49.02,14.71,148.54,29.71
10/17/2013,178,Samoa,62(61.98),62,-1,,0,0,123.96,61.98,0,0,0,0
10/17/2013,178,Mauritius,62(61.63),62,-1,,53.57,53.57,0,0,26.88,8.06,0,0
10/17/2013,180,Madagascar,57(57.41),57,-1,,0,0,64.5,32.25,66.65,20,25.8,5.16
10/17/2013,181,Guinea-Bissau,56(56.33),56,-1,,0,0,45.58,22.79,39.56,11.87,108.36,21.67
10/17/2013,182,Vanuatu,53(52.76),53,-1,,0,0,63.75,31.88,69.61,20.88,0,0
10/17/2013,183,Swaziland,49(48.63),48,3,,16.46,16.46,25.8,12.9,35.89,10.77,42.5,8.5
10/17/2013,183,Mongolia,49(48.59),49,2,,21.5,21.5,0,0,90.3,27.09,0,0
10/17/2013,185,Fiji,47(46.75),47,2,,0,0,42.5,21.25,85,25.5,0,0
10/17/2013,186,American Samoa,42(42.50),43,2,,0,0,85,42.5,0,0,0,0
10/17/2013,186,Tonga,42(42.50),43,2,,0,0,85,42.5,0,0,0,0
10/17/2013,188,Bahamas,40(39.60),40,3,,0,0,0,0,132,39.6,0,0
10/17/2013,189,Montserrat,33(33.00),33,4,,0,0,66,33,0,0,0,0
10/17/2013,190,Comoros,32(31.75),33,3,,8.6,8.6,0,0,55.9,16.77,31.88,6.38
10/17/2013,191,US Virgin Islands,30(30.17),42,-1,,0,0,0,0,100.57,30.17,0,0
10/17/2013,192,Cayman Islands,29(29.04),36,0,,0,0,31.68,15.84,0,0,66,13.2
10/17/2013,193,Brunei Darussalam,26(25.80),52,-11,,0,0,51.6,25.8,0,0,0,0
10/17/2013,193,Timor-Leste,26(25.80),52,-11,,0,0,51.6,25.8,0,0,0,0
10/17/2013,195,Eritrea,24(24.02),24,0,,0,0,37.84,18.92,0,0,25.5,5.1
10/17/2013,196,Seychelles,23(23.22),23,0,,0,0,0,0,77.4,23.22,0,0
10/17/2013,197,Papua New Guinea,21(20.83),21,0,,0,0,21.25,10.63,34,10.2,0,0
10/17/2013,198,Cambodia,20(20.00),20,1,,0,0,0,0,66.65,20,0,0
10/17/2013,199,British Virgin Islands,18(18.48),21,-2,,0,0,26.4,13.2,0,0,26.4,5.28
10/17/2013,200,Andorra,16(16.13),16,0,,9.63,9.63,13,6.5,0,0,0,0
10/17/2013,201,Somalia,14(13.98),14,0,,0,0,27.95,13.98,0,0,0,0
10/17/2013,202,Djibouti,11(10.75),11,1,,0,0,21.5,10.75,0,0,0,0
10/17/2013,202,Cook Islands,11(10.63),11,1,,0,0,21.25,10.63,0,0,0,0
10/17/2013,204,South Sudan,10(9.89),10,1,,0,0,19.78,9.89,0,0,0,0
