DateTaken,Rank,Team,Total Points,Previous Points,=/- Position,Positions,2015 Avg.,2015 AVG WGT,2014 Avg.,2014 AVG WGT,2013 Avg.,2013 AVG WGT,Avg.,AVG WGT
10/17/2013,204,Macau,10(9.83),13,-2,,0,0,8.6,4.3,18.43,5.53,0,0
10/17/2013,206,Anguilla,3(2.64),2,0,,0,0,0,0,8.8,2.64,0,0
10/17/2013,207,Bhutan,0(0.00),0,0,,0,0,0,0,0,0,0,0
10/17/2013,207,San Marino,0(0.00),0,0,,0,0,0,0,0,0,0,0
10/17/2013,207,Turks and Caicos Islands,0(0.00),0,0,,0,0,0,0,0,0,0,0
10/3/2012,1,Spain,1611(1611.34),1617,0,,822.47,822.47,656.13,328.07,1007.79,302.34,792.31,158.46
10/3/2012,2,Germany,1459(1458.51),1437,0,,804.67,804.67,557.21,278.6,921.47,276.44,494.01,98.8
10/3/2012,3,Portugal,1259(1259.11),1232,1,,678.75,678.75,638.67,319.33,592.12,177.64,416.97,83.39
10/3/2012,4,Argentina,1208(1207.95),1121,3,,680.32,680.32,350.21,175.11,870.81,261.24,456.42,91.28
10/3/2012,5,England,1196(1196.20),1274,-2,,624.38,624.38,486.83,243.41,673.04,201.91,632.5,126.5
10/3/2012,6,Netherlands,1142(1141.51),1044,2,,329.29,329.29,727.05,363.53,963.14,288.94,798.73,159.75
10/3/2012,7,Uruguay,1140(1139.67),1217,-2,,535.45,535.45,589.71,294.85,784.54,235.36,370.04,74.01
10/3/2012,8,Italy,1106(1106.24),1174,-2,,554.43,554.43,679.41,339.7,375.55,112.66,497.24,99.45
10/3/2012,9,Colombia,1102(1101.79),843,13,,735.6,735.6,397.71,198.86,296.25,88.87,392.29,78.46
10/3/2012,10,Greece,1029(1029.10),1001,1,,534.18,534.18,521.49,260.75,523.14,156.94,386.17,77.23
10/3/2012,11,Croatia,1023(1022.79),1020,-2,,513.35,513.35,572.95,286.48,403.91,121.17,508.94,101.79
10/3/2012,12,Russia,1014(1013.84),990,1,,559.8,559.8,509.25,254.62,285.38,85.61,569.06,113.81
10/3/2012,13,France,1011(1010.76),965,2,,529.74,529.74,545.04,272.52,384.95,115.48,465.12,93.02
10/3/2012,14,Brazil,1001(1000.95),996,-2,,397.8,397.8,390.04,195.02,663.42,199.03,1045.51,209.1
10/3/2012,15,Switzerland,983(982.86),847,5,,510.6,510.6,413.44,206.72,402.73,120.82,723.61,144.72
10/3/2012,16,Côte d'Ivoire,951(951.27),912,0,,488.27,488.27,459.49,229.74,418.65,125.59,538.33,107.67
10/3/2012,17,Chile,948(948.27),984,-3,,469.7,469.7,417.26,208.63,586.12,175.84,470.52,94.1
10/3/2012,18,Denmark,944(944.02),1006,-8,,496.45,496.45,488.11,244.06,390.69,117.21,431.5,86.3
10/3/2012,19,Mexico,925(924.71),845,2,,482.52,482.52,485.18,242.59,348.86,104.66,474.7,94.94
10/3/2012,20,Ecuador,902(901.68),890,-3,,670.17,670.17,213.6,106.8,110.16,33.05,458.31,91.66
10/3/2012,21,Sweden,859(859.29),875,-3,,461.81,461.81,420.43,210.22,390.83,117.25,350.03,70.01
10/3/2012,22,Czech Republic,837(837.01),869,-3,,535.39,535.39,297.09,148.54,300.03,90.01,315.36,63.07
10/3/2012,23,Japan,818(818.17),793,0,,355.9,355.9,540.09,270.05,407.23,122.17,350.24,70.05
10/3/2012,24,Algeria,802(801.70),734,4,,493.59,493.59,217.57,108.79,351.6,105.48,469.21,93.84
10/3/2012,25,Korea Republic,776(776.01),763,2,,390.18,390.18,427.58,213.79,314.47,94.34,388.5,77.7
10/3/2012,26,Norway,764(763.52),682,8,,324.56,324.56,362.35,181.18,589.12,176.73,405.27,81.05
10/3/2012,27,Mali,759(759.29),710,5,,502.44,502.44,267.58,133.79,207.61,62.28,303.92,60.78
10/3/2012,28,Republic of Ireland,757(757.17),768,-2,,378.63,378.63,378.88,189.44,337.37,101.21,439.47,87.89
10/3/2012,29,Bosnia and Herzegovina,740(739.91),717,1,,296.5,296.5,581.45,290.73,183.97,55.19,487.44,97.49
10/3/2012,30,Belgium,723(722.65),626,10,,367.7,367.7,468.5,234.25,315.58,94.67,130.16,26.03
10/3/2012,31,Ghana,722(721.62),714,0,,377.24,377.24,233.9,116.95,520.29,156.09,356.72,71.34
10/3/2012,32,USA,720(719.79),697,1,,339.52,339.52,290.69,145.34,380.25,114.08,604.26,120.85
10/3/2012,33,Serbia,706(706.38),624,9,,250.36,250.36,390.58,195.29,479.05,143.72,585.06,117.01
10/3/2012,34,Australia,702(701.90),778,-9,,256.2,256.2,422.74,211.37,451.81,135.54,493.94,98.79
10/3/2012,35,Slovenia,694(694.01),784,-11,,303.93,303.93,276.5,138.25,594.22,178.27,367.78,73.56
10/3/2012,36,Turkey,689(689.23),678,-1,,332.17,332.17,317.14,158.57,460.21,138.06,302.15,60.43
10/3/2012,37,Peru,681(680.81),587,14,,318.15,318.15,422.61,211.31,420.24,126.07,126.42,25.28
10/3/2012,38,Paraguay,665(664.70),728,-9,,258.08,258.08,348.78,174.39,424.63,127.39,524.18,104.84
10/3/2012,39,Venezuela,635(634.56),584,13,,328.54,328.54,329.62,164.81,185.62,55.69,427.62,85.52
10/3/2012,40,Egypt,634(634.22),634,-2,,271.69,271.69,180.6,90.3,692.19,207.66,322.86,64.57
10/3/2012,41,Zambia,631(631.00),624,1,,429.97,429.97,200.5,100.25,258.81,77.64,115.71,23.14
10/3/2012,42,Ukraine,630(629.84),628,-3,,361.19,361.19,112.61,56.31,469.75,140.93,357.05,71.41
10/3/2012,43,Panama,625(625.10),591,7,,331.22,331.22,325.31,162.65,260.54,78.16,265.36,53.07
10/3/2012,44,Montenegro,623(623.37),606,4,,228,228,412.64,206.32,489.56,146.87,210.88,42.18
10/3/2012,45,Tunisia,620(619.65),625,-4,,358.6,358.6,248.11,124.06,243.69,73.11,319.42,63.88
10/3/2012,46,Romania,619(619.27),542,11,,341.42,341.42,292.29,146.15,209.62,62.89,344.06,68.81
10/3/2012,47,Gabon,610(609.53),617,-3,,355.46,355.46,80.35,40.17,438.53,131.56,411.7,82.34
10/3/2012,48,Slovakia,608(607.60),616,-3,,244.06,244.06,199.2,99.6,552.02,165.61,491.64,98.33
10/3/2012,49,Hungary,593(593.13),663,-12,,208.63,208.63,472.91,236.45,266.72,80.02,340.17,68.03
10/3/2012,49,Central African Republic,593(593.23),492,15,,442.54,442.54,271.21,135.6,50.31,15.09,0,0
10/3/2012,51,Cape Verde Islands,587(587.02),490,14,,400.98,400.98,173.86,86.93,223.5,67.05,160.29,32.06
10/3/2012,52,Jamaica,583(583.23),515,8,,267.01,267.01,383.11,191.56,168.26,50.48,370.91,74.18
10/3/2012,53,Libya,578(578.00),666,-17,,338.54,338.54,394.1,197.05,141.36,42.41,0,0
10/3/2012,54,Poland,573(573.01),547,2,,329.96,329.96,265.17,132.59,138.59,41.58,344.41,68.88
10/3/2012,55,Bulgaria,565(565.32),388,34,,321.19,321.19,269.59,134.8,103.36,31.01,391.6,78.32
10/3/2012,56,Scotland,556(555.61),610,-9,,271.44,271.44,296.3,148.15,222.92,66.88,345.71,69.14
10/3/2012,57,Wales,551(550.95),616,-12,,372.56,372.56,195.83,97.92,155.14,46.54,169.65,33.93
10/3/2012,58,Iran,549(548.77),573,-4,,249.4,249.4,356.33,178.17,254.12,76.23,224.86,44.97
10/3/2012,59,Austria,528(528.14),598,-10,,301.69,301.69,171.45,85.73,299.79,89.94,253.89,50.78
10/3/2012,60,Haiti,524(524.02),439,17,,371.43,371.43,229.5,114.75,0,0,189.18,37.84
10/3/2012,61,Canada,516(515.85),454,12,,307.43,307.43,225.22,112.61,77.82,23.35,362.3,72.46
10/3/2012,62,Guinea,515(514.57),472,7,,302.6,302.6,260.69,130.34,147.06,44.12,187.57,37.51
10/3/2012,63,Nigeria,511(511.28),523,-5,,210.27,210.27,237.32,118.66,407.01,122.1,301.23,60.25
10/3/2012,64,Armenia,503(502.82),575,-11,,199.25,199.25,487.81,243.91,89.88,26.96,163.5,32.7
10/3/2012,65,Georgia,501(501.17),405,21,,256.71,256.71,323.9,161.95,208.92,62.68,99.14,19.83
10/3/2012,66,Honduras,500(500.47),460,6,,218.3,218.3,271.29,135.64,178.48,53.54,464.95,92.99
10/3/2012,67,Sierra Leone,499(499.37),518,-8,,271.98,271.98,405.49,202.75,82.13,24.64,0,0
10/3/2012,68,Senegal,492(491.96),508,-6,,193.66,193.66,422.14,211.07,210.21,63.06,120.84,24.17
10/3/2012,69,Estonia,485(484.64),572,-14,,205.66,205.66,346.36,173.18,241.71,72.51,166.47,33.29
10/3/2012,70,Uzbekistan,479(479.12),470,0,,277.09,277.09,259.19,129.59,122.68,36.8,178.2,35.64
10/3/2012,71,Cameroon,475(474.62),510,-10,,203.31,203.31,219.93,109.96,246.83,74.05,436.52,87.3
10/3/2012,72,Bolivia,465(465.17),501,-9,,255.94,255.94,105.95,52.98,326.8,98.04,291.06,58.21
10/3/2012,72,Costa Rica,465(465.08),487,-6,,179.66,179.66,260.91,130.46,204.94,61.48,467.4,93.48
10/3/2012,74,Benin,453(452.58),468,-3,,266.96,266.96,137.17,68.59,292.6,87.78,146.25,29.25
10/3/2012,75,Morocco,451(451.02),478,-7,,200.27,200.27,374.08,187.04,49.88,14.96,243.77,48.75
10/3/2012,76,South Africa,448(447.76),448,-2,,153.42,153.42,299.23,149.61,325.19,97.56,235.86,47.17
10/3/2012,77,Trinidad and Tobago,442(442.39),420,5,,216.7,216.7,271.9,135.95,101.11,30.33,297.05,59.41
10/3/2012,78,El Salvador,441(441.23),481,-11,,250.21,250.21,256.75,128.38,27.1,8.13,272.55,54.51
10/3/2012,78,Jordan,441(441.45),402,9,,236.57,236.57,267.47,133.73,201.17,60.35,54.02,10.8
10/3/2012,80,Iraq,439(439.02),437,-2,,273.75,273.75,195.31,97.65,153.58,46.07,107.75,21.55
10/3/2012,81,Guatemala,431(430.66),384,10,,291.97,291.97,196.74,98.37,91.68,27.5,64.09,12.82
10/3/2012,82,Israel,423(422.79),446,-7,,111.36,111.36,308.25,154.13,317.08,95.12,310.9,62.18
10/3/2012,83,Angola,419(419.38),433,-3,,228.5,228.5,234.35,117.18,169.73,50.92,113.92,22.78
10/3/2012,84,Albania,414(414.15),410,0,,177.16,177.16,224.8,112.4,308.5,92.55,160.2,32.04
10/3/2012,85,China PR,413(412.63),437,-7,,178.92,178.92,279.29,139.64,230.5,69.15,124.61,24.92
10/3/2012,86,Korea DPR,411(411.03),429,-5,,288.8,288.8,113.97,56.99,82.24,24.67,202.83,40.57
10/3/2012,87,Belarus,410(409.63),443,-11,,138.13,138.13,272.17,136.09,332.07,99.62,178.94,35.79
10/3/2012,88,Finland,407(406.98),365,8,,177.32,177.32,231.11,115.56,248.39,74.52,197.92,39.58
10/3/2012,89,Zimbabwe,396(396.49),358,9,,164.32,164.32,385.37,192.68,114.98,34.49,24.99,5
10/3/2012,90,Uganda,394(394.37),401,-2,,181,181,145.85,72.92,285.6,85.68,273.84,54.77
10/3/2012,91,Burkina Faso,392(391.94),406,-6,,65.65,65.65,285.83,142.91,413.35,124.01,296.83,59.37
10/3/2012,92,New Zealand,390(390.26),366,3,,232.9,232.9,46.81,23.4,404.75,121.42,62.71,12.54
10/3/2012,93,Togo,377(377.21),356,6,,185.62,185.62,164.76,82.38,150.17,45.05,320.82,64.16
10/3/2012,94,Congo,374(373.50),413,-11,,320.35,320.35,74.82,37.41,36.04,10.81,24.65,4.93
10/3/2012,95,Oman,370(370.14),376,-2,,206.86,206.86,165.36,82.68,112.69,33.81,233.93,46.79
10/3/2012,96,Malawi,365(364.65),385,-6,,140.89,140.89,220.55,110.28,222.62,66.79,233.47,46.69
10/3/2012,97,Iceland,362(361.83),283,21,,199.29,199.29,171.79,85.89,117.96,35.39,206.32,41.26
10/3/2012,98,Liberia,357(357.36),310,13,,247.68,247.68,172.43,86.22,37.41,11.22,61.2,12.24
10/3/2012,99,Mozambique,352(351.98),312,10,,206.94,206.94,110.65,55.33,140.27,42.08,238.16,47.63
10/3/2012,100,Sudan,351(350.66),332,3,,186.58,186.58,187.77,93.88,129.76,38.93,156.36,31.27
10/3/2012,100,Sudan,351(350.66),332,3,,186.58,186.58,187.77,93.88,129.76,38.93,156.36,31.27
10/3/2012,101,Qatar,350(349.82),380,-9,,186.65,186.65,203.13,101.57,115.56,34.67,134.67,26.93
10/3/2012,102,Dominican Republic,346(345.64),332,1,,254.89,254.89,181.5,90.75,0,0,0,0
10/3/2012,103,Congo DR,345(345.44),311,7,,245.28,245.28,159.92,79.96,19.89,5.97,71.15,14.23
10/3/2012,104,FYR Macedonia,334(334.32),364,-7,,174.16,174.16,115.9,57.95,244.91,73.47,143.72,28.74
10/3/2012,105,Equatorial Guinea,328(327.77),324,2,,263.27,263.27,129,64.5,0,0,0,0
10/3/2012,106,Antigua and Barbuda,324(324.46),340,-5,,143.7,143.7,264.18,132.09,36.08,10.82,189.25,37.85
10/3/2012,107,Cyprus,321(321.48),232,28,,112.86,112.86,88.68,44.34,419.3,125.79,192.46,38.49
10/3/2012,108,Namibia,318(317.59),299,7,,178.84,178.84,174.51,87.25,34,10.2,206.48,41.3
10/3/2012,109,Lebanon,314(313.88),271,15,,236.68,236.68,114.49,57.24,32.73,9.82,50.72,10.14
10/3/2012,110,Lithuania,311(311.05),290,6,,103.7,103.7,109.17,54.58,440.56,132.17,103,20.6
10/3/2012,111,Azerbaijan,309(309.12),324,-4,,121.08,121.08,230.5,115.25,205.97,61.79,54.98,11
10/3/2012,112,Kuwait,308(308.13),348,-12,,125.99,125.99,179.94,89.97,203.24,60.97,155.99,31.2
10/3/2012,113,Saudi Arabia,303(303.07),328,-8,,132.87,132.87,138.11,69.05,200.26,60.08,205.37,41.07
10/3/2012,113,New Caledonia,303(303.36),261,15,,255.91,255.91,89.81,44.9,8.5,2.55,0,0
10/3/2012,115,Bahrain,291(290.66),308,-3,,131.91,131.91,123.64,61.82,134.27,40.28,283.26,56.65
10/3/2012,116,United Arab Emirates,288(288.42),278,4,,142.76,142.76,117.18,58.59,236.78,71.03,80.18,16.04
10/3/2012,117,Northern Ireland,287(287.20),257,12,,51.86,51.86,168.33,84.16,258.93,77.68,367.5,73.5
10/3/2012,118,Ethiopia,284(284.24),303,-4,,201.6,201.6,132.91,66.46,53.93,16.18,0,0
10/3/2012,118,Latvia,284(284.23),375,-24,,62.43,62.43,196.67,98.33,146.7,44.01,397.28,79.46
10/3/2012,120,Bermuda,277(277.20),333,-18,,277.2,277.2,0,0,0,0,0,0
10/3/2012,120,Botswana,277(277.23),275,3,,84.18,84.18,185.3,92.65,297.38,89.21,55.96,11.19
10/3/2012,122,Guyana,276(275.77),276,0,,131.39,131.39,207.35,103.67,86.98,26.09,73.1,14.62
10/3/2012,122,St. Kitts and Nevis,276(275.58),306,-9,,155.76,155.76,212.08,106.04,12.5,3.75,50.15,10.03
10/3/2012,124,Rwanda,272(272.11),278,-4,,204.75,204.75,64.38,32.19,89.46,26.84,41.65,8.33
10/3/2012,125,Turkmenistan,266(266.08),266,2,,179.17,179.17,91.85,45.92,75.93,22.78,91.07,18.21
10/3/2012,125,Chad,266(265.90),290,-9,,227.54,227.54,39.99,20,61.2,18.36,0,0
10/3/2012,127,Tahiti,265(265.29),282,-8,,227.68,227.68,63.99,32,18.7,5.61,0,0
10/3/2012,128,Kenya,262(262.21),268,-3,,181.68,181.68,94.68,47.34,43.71,13.11,100.39,20.08
10/3/2012,129,Puerto Rico,244(244.04),210,8,,174.08,174.08,100.32,50.16,66,19.8,0,0
10/3/2012,130,Suriname,243(242.95),207,8,,129.85,129.85,186.4,93.2,8.5,2.55,86.77,17.35
10/3/2012,131,Gambia,242(242.32),257,-2,,128.57,128.57,80.35,40.17,202.47,60.74,64.18,12.84
10/3/2012,132,São Tomé e Príncipe,240(240.08),240,1,,240.08,240.08,0,0,0,0,0,0
10/3/2012,132,Tanzania,240(240.45),243,0,,122.2,122.2,124.3,62.15,67.04,20.11,179.97,35.99
10/3/2012,134,Grenada,234(233.65),206,5,,109.12,109.12,142.33,71.16,35.2,10.56,214.05,42.81
10/3/2012,135,Burundi,232(232.06),238,-1,,146.15,146.15,106.86,53.43,59.77,17.93,72.74,14.55
10/3/2012,136,Tajikistan,220(219.71),196,6,,100.41,100.41,193.07,96.54,75.86,22.76,0,0
10/3/2012,137,Niger,218(217.76),267,-11,,43.52,43.52,328.33,164.16,33.6,10.08,0,0
10/3/2012,138,Nicaragua,210(209.72),195,6,,140.65,140.65,79.64,39.82,0,0,146.27,29.25
10/3/2012,139,Thailand,206(205.78),244,-8,,72.29,72.29,137.47,68.74,129.21,38.76,129.94,25.99
10/3/2012,140,Vietnam,203(202.74),183,6,,85.86,85.86,136.64,68.32,90.17,27.05,107.56,21.51
10/3/2012,141,Solomon Islands,202(202.15),150,12,,164.84,164.84,74.62,37.31,0,0,0,0
10/3/2012,142,Luxembourg,191(190.69),326,-36,,67.79,67.79,193.58,96.79,23.5,7.05,95.31,19.06
10/3/2012,143,St. Vincent and the Grenadines,190(189.50),225,-7,,115.52,115.52,121.11,60.56,39.07,11.72,8.5,1.7
10/3/2012,144,Belize,188(187.79),188,1,,95.04,95.04,163.9,81.95,21.82,6.55,21.25,4.25
10/3/2012,145,Moldova,187(186.68),204,-4,,70.44,70.44,58.33,29.17,189.69,56.91,150.79,30.16
10/3/2012,146,Cuba,179(179.38),175,1,,14.96,14.96,224.27,112.14,0,0,261.38,52.28
10/3/2012,147,Philippines,178(178.31),167,3,,129.4,129.4,68.45,34.22,8.5,2.55,60.71,12.14
10/3/2012,147,Kazakhstan,178(177.72),196,-5,,81.86,81.86,117.91,58.96,55.34,16.6,101.5,20.3
10/3/2012,149,Palestine,170(170.03),161,2,,103.6,103.6,100.81,50.41,35.63,10.69,26.63,5.33
10/3/2012,150,Syria,169(169.19),170,-2,,25.8,25.8,146.52,73.26,126.23,37.87,161.3,32.26
10/3/2012,151,Curaçao,166(166.03),129,10,,143.73,143.73,35.92,17.96,14.45,4.34,0,0
10/3/2012,152,Barbados,158(158.17),81,23,,79.59,79.59,80.52,40.26,0,0,191.61,38.32
10/3/2012,153,Malta,156(156.24),206,-14,,88.71,88.71,103.43,51.71,16.75,5.03,53.95,10.79
10/3/2012,154,Aruba,154(154.37),134,4,,110.37,110.37,88,44,0,0,0,0
10/3/2012,155,Liechtenstein,150(149.77),168,-6,,25,25,222,111,20.17,6.05,38.61,7.72
10/3/2012,156,Dominica,146(145.67),84,18,,55,55,115.97,57.99,108.92,32.68,0,0
10/3/2012,157,Yemen,141(140.79),154,-5,,54.18,54.18,57.91,28.95,149.69,44.91,63.75,12.75
10/3/2012,158,Lesotho,135(135.19),135,-1,,80.45,80.45,71.55,35.78,37.23,11.17,38.96,7.79
10/3/2012,158,Faroe Islands,135(134.65),147,-4,,0,0,165.63,82.81,10.43,3.13,243.57,48.71
10/3/2012,160,Hong Kong,133(133.38),133,-1,,77.4,77.4,59.18,29.59,28.23,8.47,89.61,17.92
10/3/2012,160,Maldives,133(133.17),133,-1,,83.68,83.68,39.48,19.74,59.5,17.85,59.5,11.9
10/3/2012,162,Singapore,126(125.62),129,-1,,35.72,35.72,87.61,43.81,79.9,23.97,110.59,22.12
10/3/2012,162,Malaysia,126(126.41),136,-6,,47.97,47.97,100.1,50.05,48.45,14.54,69.25,13.85
10/3/2012,164,Samoa,124(123.96),124,0,,123.96,123.96,0,0,0,0,0,0
10/3/2012,165,Nepal,123(122.69),121,1,,26.8,26.8,145.48,72.74,60.18,18.05,25.5,5.1
10/3/2012,166,Afghanistan,122(122.22),122,-1,,89.61,89.61,61.81,30.91,0,0,8.5,1.7
10/3/2012,167,Fiji,121(120.70),146,-12,,42.5,42.5,85,42.5,0,0,178.5,35.7
10/3/2012,168,India,114(114.22),105,1,,64.98,64.98,43.58,21.79,43.34,13,72.25,14.45
10/3/2012,169,Bangladesh,112(111.58),103,1,,17.2,17.2,125.93,62.96,71.68,21.5,49.58,9.92
10/3/2012,170,Indonesia,111(110.56),111,-2,,22.36,22.36,114.35,57.18,38.68,11.6,97.11,19.42
10/3/2012,171,Madagascar,106(105.57),127,-8,,64.5,64.5,66.65,33.33,25.8,7.74,0,0
10/3/2012,172,Vanuatu,99(98.56),113,-5,,63.75,63.75,69.61,34.81,0,0,0,0
10/3/2012,173,Guinea-Bissau,98(97.87),98,-2,,45.58,45.58,39.56,19.78,108.36,32.51,0,0
10/3/2012,174,Tonga,87(86.70),87,-2,,85,85,0,0,0,0,8.5,1.7
10/3/2012,175,American Samoa,85(85.00),85,-2,,85,85,0,0,0,0,0,0
10/3/2012,176,Chinese Taipei,80(80.16),79,0,,34.4,34.4,66.59,33.29,8.5,2.55,49.58,9.92
10/3/2012,177,Pakistan,72(71.50),72,0,,28.38,28.38,48.85,24.42,34,10.2,42.5,8.5
10/3/2012,178,Guam,71(71.23),45,7,,51.6,51.6,25.65,12.83,0,0,34,6.8
10/3/2012,179,US Virgin Islands,70(70.40),70,-1,,0,0,140.8,70.4,0,0,0,0
10/3/2012,180,Sri Lanka,68(68.08),68,-1,,25.8,25.8,28.13,14.07,54.64,16.39,59.08,11.82
10/3/2012,181,Bahamas,66(66.00),66,-1,,0,0,132,66,0,0,0,0
10/3/2012,181,Montserrat,66(66.00),0,25,,66,66,0,0,0,0,0,0
10/3/2012,183,Cayman Islands,65(64.68),65,-2,,31.68,31.68,66,33,0,0,0,0
10/3/2012,184,Myanmar,60(59.92),52,-1,,8.6,8.6,36.52,18.26,51,15.3,88.79,17.76
10/3/2012,185,St. Lucia,55(54.51),50,-1,,33.88,33.88,41.25,20.63,0,0,0,0
10/3/2012,185,Mongolia,55(55.35),55,-3,,0,0,90.3,45.15,0,0,51,10.2
10/3/2012,187,Eritrea,45(45.49),45,-2,,37.84,37.84,0,0,25.5,7.65,0,0
10/3/2012,188,Somalia,43(43.35),43,-1,,27.95,27.95,0,0,0,0,77.01,15.4
10/3/2012,189,Cambodia,42(41.83),42,-1,,0,0,66.65,33.33,0,0,42.5,8.5
10/3/2012,190,Comoros,39(39.43),39,0,,0,0,55.9,27.95,38.25,11.48,0,0
10/3/2012,190,Seychelles,39(38.70),39,0,,0,0,77.4,38.7,0,0,0,0
10/3/2012,190,Swaziland,39(38.88),39,0,,0,0,35.89,17.94,51,15.3,28.19,5.64
10/3/2012,193,Laos,38(38.20),38,0,,0,0,54.54,27.27,0,0,54.64,10.93
10/3/2012,193,Papua New Guinea,38(38.25),38,0,,21.25,21.25,34,17,0,0,0,0
10/3/2012,195,British Virgin Islands,34(34.32),40,-6,,26.4,26.4,0,0,26.4,7.92,0,0
10/3/2012,196,Cook Islands,28(28.05),28,-1,,21.25,21.25,0,0,0,0,34,6.8
10/3/2012,197,Djibouti,25(24.53),24,-1,,21.5,21.5,0,0,0,0,15.16,3.03
10/3/2012,198,Kyrgyzstan,20(20.23),20,-1,,0,0,25.8,12.9,0,0,36.67,7.33
10/3/2012,198,South Sudan,20(19.78),20,-1,,19.78,19.78,0,0,0,0,0,0
10/3/2012,198,Macau,20(20.02),13,2,,8.6,8.6,14.33,7.17,0,0,21.25,4.25
10/3/2012,201,Mauritius,13(13.44),13,-1,,0,0,26.88,13.44,0,0,0,0
10/3/2012,201,Andorra,13(13.00),15,-2,,13,13,0,0,0,0,0,0
10/3/2012,203,Brunei Darussalam,5(4.86),5,-1,,0,0,0,0,0,0,24.29,4.86
10/3/2012,204,Anguilla,4(4.40),4,-1,,0,0,8.8,4.4,0,0,0,0
10/3/2012,205,Mauritania,3(2.58),3,-1,,0,0,0,0,8.6,2.58,0,0
10/3/2012,206,Timor-Leste,2(1.70),2,-1,,0,0,0,0,0,0,8.5,1.7
10/3/2012,207,Bhutan,0(0.00),0,-1,,0,0,0,0,0,0,0,0
10/3/2012,207,San Marino,0(0.00),0,-1,,0,0,0,0,0,0,0,0
10/3/2012,207,Turks and Caicos Islands,0(0.00),0,-1,,0,0,0,0,0,0,0,0